temperature
31.828125
31.8125
31.8203125
31.8046875
31.8125
31.8125
31.8125
31.8125
31.796875
31.796875
31.8046875
31.8203125
31.8046875
31.796875
31.8203125
31.8125
31.796875
31.796875
31.8125
31.8125
31.8203125
31.796875
31.8046875
31.78125
31.8203125
31.8046875
31.7890625
31.796875
31.8046875
31.7890625
