bvp
-0.050428494811058
-0.061285600066185
-0.0703127309679985
-0.0769518688321113
-0.0808428972959518
-0.0818509459495544
-0.0800657495856285
-0.0757767781615257
-0.0694301202893257
-0.061574425548315
-0.0528023615479469
-0.0436930917203426
-0.0347622372210025
-0.0264234766364097
-0.0189603753387928
-0.012513967230916
-0.0070957713760435
-0.0026184958405792
0.001074124360457
0.0041838381439447
0.0069365105591714
0.0095610488206148
0.0122685823589563
0.0152316968888044
0.0185661558061838
0.0223209895193576
0.0264786686748266
0.0309608690440654
0.0356365516781806
0.04033013433218
0.0448208823800087
0.0488242171704769
0.0519702844321727
0.0538147240877151
0.053895354270935
0.0518184080719947
0.0473500601947307
0.0404900088906288
0.0315056219696998
0.0209158547222614
0.0094301095232367
-0.0021433951333165
-0.0129969958215951
-0.0224080197513103
-0.0298007540404796
-0.0347860902547836
-0.0371789224445819
-0.0369990170001983
-0.034459114074707
-0.0299357250332832
-0.0239235609769821
-0.0169822108000516
-0.0096803773194551
-0.0025431858375668
0.0039885798469185
0.0095833465456962
0.0140292588621377
0.0172340553253889
0.0192222762852907
0.0201359391212463
0.0202320739626884
0.019860528409481
0.0194089077413082
0.0192184895277023
0.0195015668869018
0.020306322723627
0.0215467773377895
0.0230677276849746
0.0247046835720539
0.0263115186244249
0.027742525562644
0.0288054570555686
0.0292224287986755
0.028624864295125
0.02659229375422
0.0227331779897212
0.0167912021279335
0.0087445341050624
-0.0011434834450483
-0.0123480819165706
-0.0241696070879697
-0.0358471572399139
-0.0466639474034309
-0.0560217425227165
-0.0634771659970283
-0.0687456429004669
-0.0716916397213935
-0.0723234564065933
-0.0707924365997314
-0.06738743185997
-0.0625152736902237
-0.0566578321158885
-0.0503080934286117
-0.0439006574451923
-0.0377540066838264
-0.0320411771535873
-0.0268000047653913
-0.0219797622412443
-0.0175056494772434
-0.0133318770676851
-0.0094566093757748
-0.0058950763195753
-0.0026334086433053
0.0004075622418895
0.0033821240067481
0.0065006371587514
0.0099884290248155
0.0140383495017886
0.0187743585556745
0.0242336280643939
0.0303565580397844
0.0369658358395099
0.0437385626137256
0.0502009131014347
0.0557654723525047
0.0598040930926799
0.0617356821894645
0.0611103624105453
0.0576765686273574
0.0514220260083675
0.0425828769803047
0.0316230878233909
0.0191921945661306
0.0060623083263635
-0.0069515565410256
-0.0190705973654985
-0.0296160541474819
-0.0380561165511608
-0.0440398007631301
-0.0474149659276008
-0.0482232756912708
-0.0466737449169158
-0.0431048050522804
-0.037943311035633
-0.0316643081605434
-0.024752264842391
-0.0176613815128803
-0.0107756964862346
-0.0043760640546679
0.0013819399755448
0.0064808619208633
0.0110407480970025
0.0152887841686606
0.019491771236062
0.0238744094967842
0.0285597927868366
0.0335490517318248
0.0387323349714279
0.0439186505973339
0.048874907195568
0.0533626414835453
0.0571614913642406
0.0600727163255214
0.0619057789444923
0.0624646097421646
0.0615522600710392
0.0589989647269248
0.054704375565052
0.0486809834837913
0.04108277708292
0.0322054028511047
0.0224626697599887
0.0123521704226732
0.0024110823869705
-0.0068362299352884
-0.0149297211319208
-0.0215168204158544
-0.0263800267130136
-0.0294442661106586
-0.0307680163532495
-0.0305236261337995
-0.0289687477052211
-0.0264113619923591
-0.0231748986989259
-0.0195721704512834
-0.0158916860818862
-0.0123918335884809
-0.0092947762459516
-0.0067740976810455
-0.0049386359751224
-0.0038222000002861
-0.0033839754760265
-0.0035179555416107
-0.0040701329708099
-0.0048612505197525
-0.0057110153138637
-0.0064593404531478
-0.0069821551442146
-0.0072011314332485
-0.0070845000445842
-0.0066399909555912
-0.0059082992374897
-0.0049615055322647
-0.0039054527878761
-0.0028888955712318
-0.0021180585026741
-0.0018606409430503
-0.0024232305586338
-0.0041023641824722
-0.0071243606507778
-0.0115902163088321
-0.017434824258089
-0.0244101956486701
-0.0321011915802955
-0.0399717018008232
-0.0474323518574237
-0.0539167486131191
-0.0589511878788471
-0.0622060224413871
-0.063522033393383
-0.0629109218716621
-0.0605340749025344
-0.0566687509417533
-0.0516691133379936
-0.0459254309535026
-0.0398266017436981
-0.0337283574044704
-0.0279265157878398
-0.022638576105237
-0.0179969351738691
-0.0140513088554143
-0.0107744392007589
-0.0080715836957097
-0.0058014616370201
-0.0038070110604166
-0.0019424548372626
-8.967984467744827e-05
0.0018335077911615
0.0038703382015228
0.0060260593891143
0.0082736322656273
0.0105636566877365
0.012835276313126
0.015023635700345
0.0170563179999589
0.0188333746045827
0.0202036779373884
0.0209625009447336
0.0208793431520462
0.019741466268897
0.0173968840390443
0.0137928845360875
0.0090077444911003
0.0032657426781952
-0.0030747428536415
-0.0095596835017204
-0.0156947094947099
-0.0210069827735424
-0.0251026526093482
-0.027708226814866
-0.0286911055445671
-0.0280626602470874
-0.0259667858481407
-0.022651832550764
-0.0184297747910022
-0.0136397564783692
-0.0086232768371701
-0.003698811866343
0.0008681071922183
0.0048889955505728
0.0082644131034612
0.0109831746667623
0.0131085207685828
0.0147554455325007
0.0160676687955856
0.017197910696268
0.0182894617319107
0.0194602105766534
0.0207931902259588
0.0223344769328832
0.0240958482027053
0.0260568764060735
0.0281643141061067
0.0303361378610134
0.0324745960533618
0.0344786047935485
0.0362424626946449
0.0376385934650898
0.0384987369179725
0.0386136695742607
0.0377585887908935
0.0357363075017929
0.0324262678623199
0.0278286188840866
0.0220903903245925
0.0155044449493289
0.0084807910025119
0.0014938311651349
-0.0049820458516478
-0.0105293979868292
-0.0148289911448955
-0.0176858492195606
-0.0190373286604881
-0.0189428869634866
-0.0175633877515792
-0.0151362670585513
-0.0119472425431013
-0.0083011602982878
-0.0044943522661924
-0.000787922181189
0.0026139328256249
0.0055759474635124
0.0080348346382379
0.0099913775920867
0.0114931482821702
0.0126189123839139
0.013467545621097
0.0141453333199024
0.0147532690316438
0.0153792388737201
0.0160936880856752
0.0169453956186771
0.0179576836526393
0.0191265698522329
0.0204205829650163
0.0217842645943164
0.0231481343507766
0.0244421809911727
0.0256033558398485
0.0265633072704076
0.0272173192352056
0.0274021588265895
0.0269056167453527
0.0255022104829549
0.0230007320642471
0.0192936640232801
0.0143973380327224
0.008471792563796
0.0018143474590033
-0.0051724798977375
-0.0120324175804853
-0.0183151550590991
-0.0236302204430103
-0.0276845246553421
-0.0303016807883977
-0.0314293764531612
-0.0311395339667797
-0.0296155977994203
-0.0271228421479463
-0.023969592526555
-0.0204697102308273
-0.0169109031558036
-0.0135306864976882
-0.0105018410831689
-0.0079276114702224
-0.005844141356647
-0.0042279125191271
-0.0030084725003689
-0.0020852552261203
-0.0013429194223135
-0.0006623558583669
6.72491078148596e-05
0.000931711634621
0.0019777596462517
0.0032107275910675
0.0046045165508985
0.0061166128143668
0.0076994583941996
0.0093047302216291
0.0108848679810762
0.0123967165127396
0.0138047151267528
0.0150751508772373
0.016156617552042
0.0169548466801643
0.0173197332769632
0.0170577485114336
0.0159657746553421
0.0138716818764805
0.0106752682477235
0.0063865724951028
0.001149003393948
-0.0047650039196014
-0.0109842643141746
-0.017083553597331
-0.0226344242691993
-0.0272562652826309
-0.0306594260036945
-0.0326747111976146
-0.0332637131214141
-0.0325080677866935
-0.0305852498859167
-0.0277388337999582
-0.0242499727755785
-0.0204145945608615
-0.0165223143994808
-0.0128335114568471
-0.0095573756843805
-0.006834658794105
-0.00472749536857
-0.0032191546633839
-0.0022257550153881
-0.0016161655075848
-0.0012340237153694
-0.0009199261548928
-0.0005319238407537
3.907638892997056e-05
0.0008621488814242
0.0019688915926963
0.0033583524636924
0.004996086936444
0.0068136220797896
0.0087189637124538
0.0106157688423991
0.0124190999194979
0.0140589112415909
0.0154694551602005
0.0165688563138246
0.0172401070594787
0.0173262171447277
0.0166450571268796
0.0150217562913894
0.0123315891250967
0.0085441255941987
0.0037573829758912
-0.001794719370082
-0.0077695995569229
-0.0137623380869627
-0.0193542875349521
-0.0241607800126075
-0.0278733391314744
-0.0302891638129949
-0.0313238650560379
-0.0310080144554376
-0.0294739305973052
-0.0269359126687049
-0.0236624665558338
-0.0199461001902818
-0.0160775072872638
-0.012320527806878
-0.0088857766240835
-0.0059138457290828
-0.0034749661572277
-0.0015766425058245
-0.0001724567264318
0.0008254861459136
0.0015311613678932
0.0020713517442345
0.0025738230906426
0.0031540053896605
0.0039027277380228
0.0048778364434838
0.0061000599525868
0.007555462885648
0.0092049920931458
0.0109961703419685
0.0128729585558176
0.0147791523486375
0.0166519023478031
0.0184107050299644
0.0199451874941587
0.0211027264595031
0.0216868296265602
0.0214760564267635
0.0202594138681888
0.0178787168115377
0.0142703941091895
0.0094980262219905
0.0037652221508324
-0.002597002312541
-0.0091653754934668
-0.015472893603146
-0.0210625901818275
-0.0255431421101093
-0.0286377761512994
-0.0302113462239503
-0.0302706062793731
-0.0289437994360923
-0.0264488831162452
-0.0230612475425004
-0.0190851092338562
-0.0148254539817571
-0.010561591014266
-0.0065272748470306
-0.0028981454670429
0.0002147294580936
0.0027659591287374
0.0047733131796121
0.0063113505020737
0.0074966773390769
0.0084645077586174
0.0093461340293288
0.0102544901892542
0.0112757422029972
0.0124646211043
0.0138438567519187
0.015407346189022
0.0171269290149211
0.0189622826874256
0.0208693351596593
0.0228016562759876
0.0247081387788057
0.0265342984348535
0.0282223299145698
0.0296989195048809
0.0308506842702627
0.0315013080835342
0.0314115434885025
0.0303127598017454
0.0279643647372722
0.0242163352668285
0.0190599635243415
0.0126553373411297
0.0053285825997591
-0.0024637728929519
-0.010195237584412
-0.0173367708921432
-0.0234167408198118
-0.0280681177973747
-0.0310598313808441
-0.0323091149330139
-0.0318781547248363
-0.0299591049551963
-0.026845009997487
-0.0228890143334865
-0.0184619687497615
-0.0139149688184261
-0.0095496196299791
-0.0055974554270505
-0.0022085048258304
0.0005515813827514
0.0026957243680953
0.0043008336797356
0.0054881516844034
0.0064029060304164
0.007195770740509
0.00800790078938
0.0089563401415944
0.010118949227035
0.0115277031436562
0.0131748374551534
0.0150248501449823
0.0170247126370668
0.0191109906882047
0.0212167892605066
0.0232786033302545
0.0252403765916824
0.0270533598959445
0.0286664068698883
0.030002873390913
0.0309335999190807
0.0312634743750095
0.0307454578578472
0.0291200336068868
0.0261659249663352
0.0217532534152269
0.0158910080790519
0.0087548624724149
0.0006861116271466
-0.0078384634107351
-0.0162607505917549
-0.0240104850381612
-0.0305762086063623
-0.0355623960494995
-0.0387221463024616
-0.0399673469364643
-0.0393644906580448
-0.0371185094118118
-0.0335425585508346
-0.0290187112987041
-0.0239600520581007
-0.0187757611274719
-0.0138350706547498
-0.0094336522743105
-0.0057706497609615
-0.0029387604445219
-0.000926224514842
0.0003691986203193
0.0011159628629684
0.0015185736119747
0.0017879027873277
0.0021172165870666
0.0026638279668986
0.0035370290279388
0.0047945445403456
0.0064420048147439
0.0084330551326274
0.0106794098392128
0.0130719803273677
0.0155012793838977
0.0178681891411542
0.0200817193835973
0.0220412332564592
0.0236073974519968
0.0245795063674449
0.0246970895677804
0.0236701015383005
0.0212332997471094
0.0172128360718488
0.0115851368755102
0.0045110918581485
-0.0036644607316702
-0.0124492654576897
-0.02126320078969
-0.0295039322227239
-0.0366108976304531
-0.0421233586966991
-0.0457248501479625
-0.0472662597894668
-0.0467674471437931
-0.044403851032257
-0.0404797159135341
-0.0353884287178516
-0.0295679904520511
-0.0234582908451557
-0.0174617022275924
-0.011907685548067
-0.0070276958867907
-0.0029494166374206
0.000293780118227
0.0027503278106451
0.0045366901904344
0.0058180466294288
0.0067851850762963
0.0076332231983542
0.0085432361811399
0.0096644405275583
0.0110997259616851
0.0128992889076471
0.0150619903579354
0.0175422243773937
0.0202614646404981
0.0231224577873945
0.0260189175605773
0.0288327876478433
0.0314182303845882
0.0335787869989872
0.0350511446595191
0.0355124808847904
0.0346200168132782
0.0320743769407272
0.0276890434324741
0.0214494727551937
0.0135470181703567
0.0043775867670774
-0.0054948166944086
-0.0154025824740529
-0.024654047563672
-0.0326116345822811
-0.0387603156268596
-0.0427608415484428
-0.0444761477410793
-0.0439670346677303
-0.0414647087454795
-0.0373300462961196
-0.0320077091455459
-0.0259780697524547
-0.0197089500725269
-0.0136140258982777
-0.0080228233709931
-0.0031623011454939
0.0008509280160069
0.0040077483281493
0.0063931420445442
0.0081643369048833
0.009521466679871
0.0106728058308362
0.0118044409900903
0.013062679208815
0.0145463868975639
0.0163056552410125
0.0183471906930208
0.0206427834928035
0.0231371633708477
0.025757297873497
0.0284234061837196
0.0310538914054632
0.0335539951920509
0.0357874743640422
0.0375472530722618
0.0385481119155883
0.0384498238563537
0.0369048751890659
0.0336256399750709
0.0284584760665893
0.0214406158775091
0.0128247877582907
0.0030692482832819
-0.0072072949260473
-0.0173001568764448
-0.0265069715678691
-0.0342105031013488
-0.0399418212473392
-0.0434207655489444
-0.0445713549852371
-0.0435084775090217
-0.0405044704675674
-0.03594970703125
-0.0303104873746633
-0.0240818485617637
-0.017738563939929
-0.0116915926337242
-0.0062565570697188
-0.0016374769620597
0.0020760265178978
0.0049015199765563
0.0069478652440011
0.0083911968395113
0.0094458106905221
0.010334987193346
0.0112642403692007
0.0123992264270782
0.0138534363359212
0.0156852267682552
0.0178974755108356
0.0204395428299903
0.0232160165905952
0.0261033494025468
0.0289704427123069
0.0316921770572662
