temperature
29.890625
29.8984375
29.890625
29.8828125
29.8828125
29.8828125
29.84375
29.8828125
29.8984375
29.8828125
29.875
29.8828125
29.8828125
29.875
29.8828125
29.8828125
29.875
29.8828125
29.8828125
29.875
29.8671875
29.875
29.875
29.875
29.8671875
29.859375
29.8671875
29.8671875
29.859375
29.875
