temperature
28.71875
28.6953125
28.7109375
28.7265625
28.71875
28.7265625
28.734375
28.7265625
28.7265625
28.7265625
28.7265625
28.7265625
28.734375
28.7265625
28.7421875
28.7109375
28.7109375
28.6875
28.6875
28.734375
28.71875
28.7265625
28.7265625
28.734375
28.734375
28.71875
28.75
28.7421875
28.75
28.6796875
