temperature
29.8671875
29.8671875
29.875
29.875
29.8671875
29.8828125
29.8671875
29.8828125
29.8828125
29.8359375
29.875
29.8828125
29.890625
29.8828125
29.8984375
29.8984375
29.8828125
29.8984375
29.90625
29.8984375
29.890625
29.8984375
29.8984375
29.90625
29.890625
29.890625
29.8984375
29.8984375
29.8984375
29.921875
