temperature
30.0078125
30.0
30.0234375
30.0390625
30.03125
30.0234375
30.03125
30.0234375
30.03125
30.0234375
30.0234375
30.03125
30.03125
30.0234375
30.03125
30.0390625
30.0234375
30.0390625
30.0390625
30.046875
30.0390625
30.0390625
30.0546875
30.03125
30.03125
30.03125
30.046875
30.03125
30.0390625
30.03125
