temperature
30.484375
30.484375
30.4765625
30.4921875
30.484375
30.5
30.4765625
30.4765625
30.4921875
30.4765625
30.5
30.484375
30.484375
30.4921875
30.484375
30.484375
30.4609375
30.4765625
30.5078125
30.5
30.5078125
30.5
30.5078125
30.5
30.4921875
30.5078125
30.5
30.4921875
30.5078125
30.5
