temperature
30.5078125
30.515625
30.515625
30.5234375
30.515625
30.5078125
30.515625
30.515625
30.515625
30.5234375
30.515625
30.5234375
30.515625
30.5234375
30.5234375
30.5078125
30.515625
30.515625
30.5234375
30.515625
30.515625
30.5234375
30.5234375
30.5234375
30.4921875
30.5078125
30.53125
30.5234375
30.5234375
30.515625
